final_pre,test_label
0.69442,0.6943984
0.79754,0.7970191
0.66572,0.6629245
0.62537,0.62536097
0.79543,0.7950616
0.63454,0.6059888
0.63149,0.6548477
0.85457,0.8520438
0.48544,0.48547137
0.84293,0.84316087
0.80705,0.8096657
0.8012,0.7984478
0.30072,0.30130246
0.68887,0.6876007
0.72713,0.7271932
0.71626,0.7180626
0.81888,0.82164043
0.58727,0.5855074
0.35399,0.35399562
0.47471,0.4897663
0.61422,0.6236652
0.5397,0.54120064
0.76714,0.76725155
0.69082,0.6905431
0.8343,0.8338116
0.84795,0.84871286
0.36188,0.35965782
0.79501,0.7964015
0.72614,0.7254167
0.65282,0.6875909
0.57901,0.59319276
0.91018,0.90941596
0.44719,0.44889084
0.78606,0.7835817
0.75183,0.74892884
0.43924,0.4421094
0.71798,0.718378
0.50268,0.49930805
0.57366,0.5709173
0.62744,0.62594754
0.55665,0.56577176
0.9168,0.91665584
0.45494,0.45280227
0.66991,0.6695763
0.76209,0.759776
0.61493,0.6169896
0.56865,0.5690227
0.74147,0.7366592
0.82664,0.82649815
0.52145,0.5221931
0.91423,0.9134795
0.701,0.70469856
0.50042,0.5005223
0.64041,0.64052695
0.84622,0.8460493
0.74267,0.74135095
0.59077,0.5941653
0.62806,0.62791866
0.51175,0.5088403
0.44405,0.441018
0.51251,0.50922406
0.72855,0.72985494
0.62483,0.6198471
0.77001,0.76900804
0.83135,0.8331292
0.26589,0.27567145
0.51889,0.51776135
0.54485,0.5406389
0.35424,0.354521
0.74951,0.7509021
0.76658,0.76873225
0.26928,0.263594
0.72874,0.72710264
0.79438,0.7971799
0.73521,0.74002904
0.91573,0.9160617
0.39082,0.38838813
0.73181,0.73184806
0.81636,0.81452024
0.93346,0.93613404
0.907,0.90406954
0.35939,0.35749722
0.89179,0.8934865
0.43306,0.4310583
0.61303,0.61497325
0.88148,0.87887865
0.64307,0.6427779
0.78278,0.7840302
0.77136,0.7714792
0.32745,0.32835668
0.8718,0.8714719
0.83857,0.8406762
0.75002,0.7502469
0.84892,0.8487474
0.38094,0.38361543
0.78356,0.78537214
0.6135,0.61341965
0.49329,0.489548
0.78077,0.7811068
0.69281,0.6947503
0.79465,0.79590636
0.69214,0.6927039
0.46788,0.4699205
0.77801,0.7777073
0.72064,0.719332
0.91307,0.9149184
0.79289,0.7936351
0.89067,0.89128107
0.54605,0.54795265
0.77482,0.77574867
0.73556,0.7421378
0.87549,0.87628984
0.56531,0.56419146
0.51335,0.5184725
0.74841,0.7474271
0.60002,0.5978943
0.34128,0.3392907
0.8576,0.8577254
0.83076,0.8292786
0.48884,0.49085456
0.30849,0.30729327
0.63786,0.6387704
0.81881,0.8193457
0.64483,0.64406854
0.60908,0.6112359
0.67963,0.6814909
0.42653,0.42597067
0.60147,0.5993724
0.63849,0.6436523
0.7316,0.7391788
0.93668,0.93866825
0.81816,0.82120544
0.7503,0.752057
0.85507,0.85362345
0.78263,0.78348774
0.63186,0.6362093
0.71905,0.71578914
0.70261,0.7037517
0.72658,0.72609574
0.78903,0.7894072
0.84639,0.8457317
0.79071,0.78750354
0.83523,0.83645487
0.72321,0.7223677
0.89089,0.8905121
0.38569,0.38308924
0.77433,0.7719012
0.88899,0.888786
0.5216,0.51829845
0.82115,0.8207925
0.90415,0.90461886
0.65512,0.65745866
0.7346,0.6832899
0.78419,0.78523505
0.69061,0.6932289
0.86089,0.86593443
0.7364,0.7365364
0.77218,0.7715746
0.64595,0.6455205
0.86564,0.86760163
0.85476,0.8549563
0.64316,0.6425464
0.84481,0.8454285
0.81927,0.81863844
0.59435,0.5873473
0.85669,0.8565299
0.7598,0.7601096
0.47005,0.471374
0.7091,0.7100269
0.83441,0.8333027
0.67538,0.67698383
0.85297,0.85228825
0.42016,0.43361086
0.72004,0.7197639
0.83062,0.82956856
0.61597,0.62324107
0.36585,0.36592793
0.54701,0.5252812
0.54921,0.5471178
0.40823,0.4071872
0.79602,0.7953945
0.64057,0.6408802
0.7339,0.75025576
0.78493,0.78584146
0.84115,0.8413224
0.82778,0.8282604
0.43498,0.44223377
0.90731,0.90727985
0.89618,0.89640206
0.67239,0.67395645
0.72407,0.724821
0.75071,0.7513107
0.43461,0.43539527
0.85331,0.8536383
0.73892,0.7388702
0.78416,0.7851613
0.9162,0.9160038
0.65643,0.65795463
0.81106,0.8121936
0.54543,0.54783237
0.84882,0.84808654
0.94531,0.94529986
0.75674,0.755197
0.83073,0.8270451
0.8329,0.8368978
0.68681,0.6889991
0.66263,0.6610076
0.33724,0.34586444
0.88732,0.88999957
0.72076,0.72157246
0.36482,0.3593027
0.74101,0.7407764
0.76298,0.7673333
0.8146,0.81447214
0.72864,0.72785527
0.6966,0.69593155
0.67301,0.6725174
0.92621,0.9266759
0.29915,0.3011365
0.65098,0.65117234
0.81228,0.81208265
0.86985,0.86935365
0.91486,0.9125747
0.42993,0.43210953
0.73748,0.73828214
0.60648,0.6113764
0.71602,0.7200682
0.79176,0.79142606
0.65568,0.66135335
0.44693,0.44895437
0.46769,0.47050264
0.77961,0.77846235
0.91898,0.9217512
0.83097,0.83130306
0.81921,0.8250193
0.84656,0.8485063
0.52644,0.526632
0.85082,0.85160446
0.87556,0.87570244
0.82991,0.8276401
0.59527,0.595772
0.72131,0.72274244
0.7706,0.7733907
0.76164,0.76220244
0.87273,0.87355804
0.72805,0.7267474
0.82758,0.82727945
0.82649,0.82919884
0.71558,0.7154723
0.85467,0.8547746
0.58628,0.5842565
0.83299,0.83399594
0.87134,0.8712828
0.70006,0.69853187
0.76563,0.76787335
0.70672,0.70592517
0.52409,0.52818656
0.78355,0.7847876
0.67323,0.6738761
0.76718,0.76500803
0.57716,0.5828222
0.4708,0.47103813
0.67869,0.6782491
0.63488,0.6391307
0.85051,0.8509955
0.91096,0.910516
0.83661,0.83720446
0.54083,0.5380656
0.75904,0.7625703
0.72804,0.7307603
0.77024,0.7701135
0.51248,0.5092279
0.79788,0.79764825
0.66534,0.66550076
0.905,0.9059272
0.88398,0.8838992
0.65847,0.65571916
0.85677,0.85596377
0.39121,0.3917277
0.6556,0.65636325
0.45618,0.4549953
0.86257,0.8606982
0.58785,0.5384237
0.83979,0.83883345
0.91595,0.91478735
0.90485,0.904386
0.81882,0.8199319
0.69579,0.6983115
0.76784,0.76901245
0.73786,0.73877144
0.66835,0.667256
0.79756,0.7969862
0.77813,0.7796977
0.5804,0.5815029
0.54881,0.5533882
0.79463,0.79954505
0.76652,0.7661904
0.87536,0.8739533
0.6326,0.6325014
0.66079,0.661012
0.92346,0.9233384
0.81416,0.8119923
0.8689,0.8695817
0.71359,0.7131325
0.60461,0.60252434
0.54543,0.5497078
0.35586,0.35166717
0.51607,0.5132919
0.87257,0.8712889
0.72483,0.7263061
0.49401,0.49411085
0.81534,0.8164659
0.54719,0.5484798
0.67006,0.65931743
0.51398,0.5159976
0.87361,0.87514096
0.86851,0.86752254
0.89903,0.8978606
0.60979,0.6101481
0.50844,0.5062248
0.82034,0.81756717
0.9113,0.9125291
0.80021,0.8007048
0.8214,0.8217752
0.86279,0.8617329
0.84133,0.83829117
0.79855,0.79833573
0.50008,0.4932047
0.67395,0.6724796
0.75646,0.75403225
0.76202,0.7855757
0.44775,0.44903228
0.65698,0.6554914
0.6165,0.61691916
0.49845,0.51816773
0.8617,0.86131436
0.79773,0.79788923
0.57555,0.57973576
0.69961,0.7027404
0.83655,0.8356079
0.72652,0.7273915
0.83262,0.83140403
0.46045,0.4598033
0.83817,0.83937407
0.73505,0.7335518
0.52539,0.5272846
0.90372,0.9045538
0.7652,0.76474166
0.71698,0.71853566
0.5657,0.55808806
0.37563,0.372665
0.80215,0.80102503
0.69182,0.6932556
0.37874,0.37906584
0.60233,0.6005919
0.90379,0.9058494
0.58191,0.58768994
0.77437,0.77290964
0.3347,0.33376336
0.71156,0.7128282
0.848,0.8471766
0.58681,0.64578545
0.81692,0.8173295
0.90103,0.90091705
0.89189,0.89126205
0.60596,0.60695505
0.73586,0.7339897
0.78918,0.78815293
0.65867,0.65892315
0.86893,0.86608875
0.50486,0.5047909
0.47932,0.47958234
0.61733,0.61658204
0.7161,0.7182815
0.48828,0.48587218
0.80507,0.80630106
0.71393,0.72330225
0.57093,0.5740964
0.40377,0.40124583
0.78622,0.78769875
0.82584,0.8245574
0.8398,0.844815
0.93481,0.9344817
0.59549,0.5960685
0.77049,0.76854014
0.61387,0.6111925
0.65082,0.6514326
0.89738,0.8963249
0.77465,0.7751071
0.58003,0.57991153
0.63799,0.6375348
0.6222,0.6248535
0.79094,0.79014605
0.83486,0.83295166
0.70256,0.7029233
0.38917,0.38993424
0.39307,0.39444008
0.6115,0.6106858
0.69714,0.69876003
0.5556,0.4140939
0.65495,0.65300226
0.65527,0.65518737
0.58716,0.5871307
0.84008,0.8420512
0.59375,0.5948178
0.71642,0.71594864
0.84504,0.8458254
0.76635,0.7649864
0.72376,0.72442544
0.66459,0.6663019
0.54355,0.54566544
0.27136,0.2823585
0.88552,0.8854577
0.81331,0.8130493
0.56846,0.5731044
0.89926,0.8983309
0.89234,0.8923221
0.8286,0.8301948
0.70919,0.70792353
0.71651,0.71718276
0.89525,0.89458877
0.86604,0.864945
0.66282,0.6135416
0.4926,0.4997913
0.84725,0.84712785
0.89471,0.89398813
0.56159,0.56487256
0.78443,0.78613406
0.56428,0.56644744
0.47556,0.4742021
0.75908,0.7590189
0.49773,0.50203437
0.83611,0.8360707
0.58209,0.58218014
0.84504,0.84559155
0.74244,0.74219173
0.86968,0.8694041
0.34479,0.34221423
0.29909,0.29962316
0.46585,0.46015692
0.87832,0.87873113
0.45325,0.45152304
0.86937,0.8644116
0.7175,0.7172342
0.85517,0.8539994
0.78456,0.7867781
0.42596,0.4270147
0.54191,0.54142594
0.80216,0.8017905
0.85167,0.84965694
0.76827,0.76750755
0.78572,0.7846191
0.88131,0.8822714
0.64743,0.6529773
0.61315,0.61023927
0.64692,0.6529191
0.9182,0.9183206
0.33421,0.3283215
0.50519,0.50514895
0.8,0.7996587
0.68246,0.68222934
0.49966,0.4989433
0.81171,0.8103738
0.41802,0.41988894
0.60681,0.60493857
0.62925,0.63348836
0.21162,0.20723124
0.7161,0.71572113
0.40696,0.416255
0.5821,0.5882546
0.42083,0.419432
0.63071,0.6256617
0.69159,0.6919399
0.89244,0.89558095
0.53357,0.5397533
0.82578,0.82322663
0.72874,0.72036
0.36853,0.36339813
0.72097,0.7246028
0.56797,0.5676714
0.74367,0.75228333
0.45357,0.4494329
0.42315,0.42122507
0.8427,0.8440953
0.92272,0.9223578
0.7736,0.77417505
0.89465,0.89246666
0.60312,0.6049048
0.72231,0.71929276
0.74433,0.7481683
0.72116,0.72462064
0.83716,0.8334387
0.86149,0.86221325
0.83292,0.83276016
0.87811,0.8776642
0.36351,0.3673031
0.71518,0.7198529
0.63337,0.63289624
0.38442,0.3835716
0.57152,0.5752877
0.75933,0.7587269
0.85795,0.85823613
0.45411,0.4576073
0.80708,0.8054719
0.82361,0.8241606
0.76019,0.76161355
0.85766,0.85716915
0.88141,0.8820919
0.73043,0.7296795
0.87627,0.8744887
0.80075,0.79845697
0.73722,0.734238
0.34177,0.33895168
0.73514,0.73554957
0.47514,0.47422737
0.7509,0.7553942
0.75471,0.75575155
0.86646,0.8656673
0.64016,0.64117795
0.82127,0.82034904
0.48252,0.4819058
0.88006,0.8772024
0.93353,0.9327387
0.85192,0.85246766
0.38702,0.3857147
0.91436,0.91474557
0.59724,0.6002649
0.82946,0.83148926
0.5122,0.5136279
0.83956,0.8391236
0.87672,0.8766142
0.86225,0.86152357
0.91484,0.9142055
0.84425,0.846413
0.47702,0.47489634
0.57547,0.6681974
0.53868,0.53940177
0.49945,0.49939945
0.89512,0.8933078
0.53532,0.5365611
0.4312,0.4313388
0.69727,0.6966987
0.71197,0.7150572
0.48053,0.4843125
0.78482,0.78611517
0.9047,0.90398735
0.85966,0.85945606
0.40189,0.40079865
0.9308,0.93042237
0.86873,0.86806977
0.83337,0.82523954
0.77718,0.7790043
0.64801,0.6468269
0.93361,0.93464804
0.48519,0.48380688
0.81695,0.81894094
0.3603,0.35880816
0.70578,0.7092463
0.6434,0.6424882
0.85972,0.85974795
0.81438,0.8142544
0.65186,0.64795876
0.436,0.43589216
0.64807,0.64958614
0.9076,0.90844774
0.43502,0.43437913
0.3083,0.30838358
0.86004,0.8611252
0.7976,0.79681987
0.88161,0.8833012
0.716,0.71714646
0.51955,0.52010775
0.75916,0.7597567
0.70785,0.7052849
0.831,0.82648706
0.42646,0.42423588
0.74553,0.7455418
0.57301,0.56961304
0.93261,0.9356669
0.89981,0.8992623
0.63491,0.6312562
0.89794,0.8985626
0.81051,0.81079423
0.7704,0.76850784
0.90144,0.9012957
0.9101,0.90954226
0.85688,0.85796374
0.58519,0.5881511
0.63533,0.6330316
0.83931,0.8393814
0.69482,0.69322103
0.69268,0.6909018
0.42596,0.4240146
0.84938,0.8527631
0.85083,0.8526099
0.78684,0.7882512
0.66768,0.6660653
0.60376,0.6026686
0.58645,0.5865178
0.87331,0.87284267
0.8613,0.8618374
0.70622,0.70972866
0.78925,0.78942263
0.68166,0.64287233
0.90525,0.9057797
0.81005,0.81040037
0.45664,0.44868168
0.70541,0.707545
0.77879,0.77643126
0.44099,0.44474
0.82345,0.8230266
0.84202,0.8436131
0.48129,0.47919312
0.71293,0.7129766
0.75349,0.75379366
0.62409,0.6256881
0.79345,0.79240584
0.93453,0.93461615
0.70972,0.70854306
0.53084,0.5295434
0.84038,0.84036237
0.75706,0.75700146
0.896,0.89531994
0.83803,0.8360416
0.84658,0.847133
0.62157,0.6236019
0.86315,0.8628171
0.44628,0.44811678
0.4224,0.4243867
0.7303,0.73475474
0.81043,0.8132818
0.90816,0.907493
0.54503,0.55038387
0.84436,0.84329206
0.84601,0.8489277
0.92563,0.92557067
0.39928,0.3998039
0.6724,0.6705676
0.78365,0.7792542
0.85184,0.8505587
0.67951,0.6795206
0.42634,0.43052128
0.69742,0.6987322
0.81164,0.8118947
0.66643,0.6664736
0.89261,0.90195
0.34491,0.292417
0.4695,0.4714011
0.70889,0.70889235
0.75563,0.75741684
0.85266,0.8492773
0.56209,0.5635061
0.71275,0.71134794
0.39882,0.3971694
0.874,0.8704179
0.83635,0.8383395
0.68645,0.68403184
0.68162,0.68049395
0.84247,0.84286255
0.80297,0.8033896
0.74142,0.73950046
0.60331,0.6139867
0.42633,0.4263131
0.82481,0.8233101
0.83854,0.8380908
0.8647,0.86378515
0.63981,0.6390597
0.88208,0.88247
0.7826,0.78030246
0.85677,0.8570268
0.85802,0.8579829
0.70589,0.70781374
0.77496,0.7759284
0.72301,0.723249
0.75356,0.7562735
0.69879,0.6953298
0.85517,0.8528124
0.56122,0.5646031
0.37776,0.3796031
0.45541,0.45168367
0.45585,0.4545753
0.84423,0.8577936
0.58238,0.58459103
0.63722,0.6379568
0.71013,0.7150867
0.78871,0.7875196
0.52515,0.52389175
0.80732,0.8068378
0.30756,0.3099618
0.80149,0.80313116
0.61176,0.61264724
0.5572,0.5390565
0.80066,0.80145735
0.86192,0.8621547
0.68223,0.6825124
0.64453,0.6401098
0.89666,0.8966713
0.91163,0.9103376
0.69852,0.6935576
0.82873,0.8302481
0.72084,0.7204158
0.27859,0.2977653
0.89926,0.8982684
0.56075,0.56107473
0.62929,0.63808495
0.46803,0.46473366
0.61667,0.62209684
0.70808,0.70749867
0.78925,0.78965384
0.84926,0.8501981
0.81293,0.8155121
0.80402,0.8046174
0.65834,0.65434664
0.82175,0.8213968
0.64581,0.64463425
0.87306,0.87250656
0.74463,0.74501294
0.81962,0.8182178
0.77849,0.7770868
0.84677,0.8470845
0.68356,0.6847726
0.858,0.8591673
0.35006,0.3518335
0.87652,0.88010067
0.47665,0.47964036
0.31477,0.31668103
0.66354,0.66139805
0.57327,0.5692475
0.41652,0.41440332
0.8634,0.86362976
0.43817,0.4371782
0.85023,0.8499888
0.83164,0.83344746
0.85055,0.84941375
0.71509,0.71346587
0.63301,0.6363967
0.53389,0.51048064
0.59195,0.5899132
0.47927,0.47716323
0.73457,0.73354256
0.80343,0.80189204
0.64676,0.6468953
0.52194,0.52374506
0.42453,0.42535475
0.89701,0.8969907
0.37212,0.39224428
0.7774,0.7745908
0.69833,0.6981916
0.64277,0.64318484
0.9296,0.9307514
0.46253,0.46093917
0.7553,0.75355583
0.91487,0.9131749
0.49634,0.50055194
0.66385,0.663978
0.68204,0.6831939
0.80511,0.80167294
0.80332,0.8020637
0.60347,0.6059085
0.79762,0.7944321
0.91896,0.9209897
0.91595,0.9154571
0.85532,0.8549324
0.7892,0.78922755
0.87551,0.8750509
0.61658,0.6184951
0.86375,0.8632217
0.61134,0.61066633
0.75968,0.7639749
0.86175,0.86142904
0.83111,0.8315961
0.85231,0.8513524
0.44938,0.44877464
0.76036,0.75988626
0.75274,0.75258726
0.79577,0.7956273
0.74953,0.74658144
0.74872,0.7487174
0.72136,0.72116727
0.66943,0.67131734
0.82781,0.8293593
0.6614,0.6603431
0.88115,0.8811439
0.65614,0.6605299
0.46857,0.47033554
0.49107,0.49606955
0.73683,0.7354106
0.80815,0.80779064
0.47225,0.47406408
0.88776,0.8871695
0.82534,0.8255443
0.88436,0.8819955
0.43466,0.43709064
0.7934,0.7942033
0.47224,0.47311896
0.60316,0.60117376
0.73634,0.73539776
0.86057,0.86078894
0.71021,0.7102864
0.85323,0.8549427
0.882,0.8833776
0.91097,0.912097
0.63702,0.6366657
0.62503,0.62244123
0.28849,0.28878063
0.60061,0.60131365
0.54231,0.5482159
0.74695,0.74378985
0.87213,0.872317
0.87755,0.8791398
0.4743,0.4745906
0.39422,0.3981155
0.39443,0.3944312
0.91138,0.91115403
0.83236,0.83399254
0.48578,0.48597372
0.75368,0.7536838
0.77676,0.7748416
0.57097,0.5277281
0.75314,0.7565568
0.87394,0.88194567
0.80403,0.8037241
0.77309,0.78512686
0.67224,0.67161065
0.59281,0.59239525
0.58594,0.5843553
0.92497,0.9252609
0.76021,0.7610556
0.68576,0.6855655
0.68753,0.6865362
0.48463,0.4850236
0.85229,0.8508664
0.5024,0.4967909
0.39129,0.38947037
0.77562,0.7799532
0.52812,0.52503294
0.37532,0.37666276
0.65904,0.66379684
0.73332,0.7332024
0.61563,0.6198083
0.45692,0.45422173
0.84564,0.8461595
0.74002,0.76249653
0.8376,0.83708006
0.76557,0.7696846
0.81912,0.8192077
0.78497,0.78241646
0.54606,0.5471473
0.44378,0.44726637
0.60457,0.60658014
0.78692,0.78839093
0.57843,0.5798061
0.74349,0.74005705
0.65642,0.65651995
0.72171,0.7212449
0.72506,0.727062
0.69915,0.70133805
0.30113,0.30080125
0.50435,0.50311327
0.64724,0.64897424
0.70537,0.5579084
0.61684,0.61604065
0.781,0.7784037
0.55684,0.55458564
0.57028,0.5756672
0.8713,0.87115145
0.52952,0.5269295
0.83758,0.8364211
0.77771,0.778807
0.53107,0.5322409
0.5441,0.5454401
0.74129,0.7420579
0.50613,0.50733703
0.49407,0.4986788
0.6415,0.6398274
0.83022,0.8301104
0.57358,0.5741838
0.52992,0.5273195
0.85849,0.86049885
0.76031,0.76072764
0.93675,0.93576723
0.43875,0.43760017
0.90751,0.9075762
0.68992,0.6899192
0.92641,0.9256392
0.57896,0.577037
0.71721,0.7190067
0.6645,0.6637785
0.79051,0.7916298
0.82223,0.821164
0.79226,0.79215395
0.71816,0.718331
0.53798,0.5371122
0.3306,0.322765
0.87372,0.8729772
0.71967,0.71997786
0.4686,0.46603373
0.89631,0.89681816
0.85877,0.8636454
0.58776,0.64175546
0.55575,0.5533751
0.66443,0.66442686
0.78308,0.7800591
0.33299,0.33203655
0.5579,0.5628857
0.82438,0.8247393
0.77303,0.7716303
0.52089,0.5183253
0.68628,0.68705404
0.73647,0.7384664
0.86868,0.8660437
0.64637,0.647389
0.70379,0.7124531
0.77434,0.7743641
0.85304,0.852559
0.9207,0.92106247
0.8444,0.8433559
0.75795,0.7566261
0.76909,0.7657532
0.73581,0.7365543
0.76078,0.76332945
0.66656,0.6683896
0.80326,0.8029092
0.57371,0.57380915
0.90833,0.9083597
0.43146,0.43131256
0.50878,0.5069063
0.76615,0.7651371
0.86257,0.86214393
0.55599,0.5750955
0.71701,0.7138256
0.83537,0.83778775
0.64756,0.6471295
0.65633,0.6591884
0.77609,0.77703804
0.5313,0.5338445
0.80987,0.80881023
0.77585,0.7768038
0.81252,0.81160575
0.77676,0.77711296
0.75098,0.74968934
0.74763,0.7478253
0.52908,0.5320032
0.82068,0.8253134
0.80127,0.80089486
0.51353,0.6524087
0.51251,0.52088016
0.82818,0.8277068
0.85706,0.8589801
0.46318,0.46510562
0.47913,0.48213214
0.67251,0.6794181
0.89044,0.8900709
0.71302,0.71263504
0.41721,0.41949305
0.84069,0.83857965
0.66292,0.6635272
0.81979,0.82018566
0.86961,0.869588
0.33552,0.3354099
0.86078,0.86080843
0.61537,0.61360633
0.76095,0.7586502
0.69955,0.6987724
0.70889,0.7089977
0.86832,0.8681964
0.60595,0.6051478
0.66473,0.66233075
0.86721,0.8678956
0.76345,0.7636412
0.6364,0.6363947
0.63958,0.63998353
0.37868,0.3799794
0.62148,0.6265271
0.55899,0.56242824
0.82291,0.82403296
0.63257,0.6317728
0.86834,0.8686008
0.34207,0.34158376
0.55558,0.55640185
0.31382,0.31376997
0.74563,0.7480969
0.78982,0.789438
0.90292,0.90347886
0.83923,0.84197414
0.75005,0.7496455
0.695,0.6951151
0.88724,0.88855016
0.73436,0.73637104
0.9147,0.913639
0.84895,0.8496576
0.79771,0.7918837
0.68669,0.6869264
0.52127,0.51907945
0.85347,0.8532019
0.44607,0.45050064
0.77529,0.778973
0.89516,0.89392066
0.6366,0.6786515
0.82909,0.8310975
0.70679,0.70470446
0.7735,0.77224547
0.33029,0.28292572
0.5696,0.56931984
0.61502,0.6160353
0.58909,0.5919165
0.77943,0.7793776
0.56671,0.5745965
0.47932,0.4778974
0.7496,0.7488812
0.86113,0.8577002
0.62666,0.62536204
0.63596,0.6349383
0.84774,0.847236
0.29963,0.29918313
0.63612,0.59590405
0.40653,0.4060579
0.91908,0.91883737
0.25792,0.26037303
0.81077,0.8116089
0.5115,0.5091442
0.86388,0.86590636
0.65873,0.6584429
0.84169,0.844996
0.80682,0.8073807
0.65957,0.6595593
0.69664,0.6953178
0.54974,0.5498911
0.73514,0.73458195
0.63303,0.6291485
0.50465,0.50162816
0.48969,0.48682028
0.93108,0.9297224
0.65891,0.65988135
0.65459,0.65502286
0.80246,0.8042123
0.72475,0.72479624
0.81752,0.81567496
0.88541,0.88517904
0.5635,0.5631146
0.62252,0.62109005
0.27541,0.27585435
0.83474,0.8368164
0.86912,0.8696774
0.66398,0.66272044
0.50338,0.5040888
0.88487,0.88505197
0.87329,0.87145233
0.67608,0.6784535
0.65126,0.65057003
0.80803,0.80611
0.8397,0.8390342
0.86406,0.8648148
0.40941,0.41242692
0.64352,0.643283
0.62338,0.6241775
0.4069,0.40793693
0.9342,0.9342517
0.9304,0.92991877
0.86176,0.8607913
0.8107,0.80929464
0.81126,0.81068665
0.45642,0.45955655
0.66671,0.6721313
0.5765,0.5805573
0.76003,0.7591317
0.58231,0.58180755
0.58361,0.5864483
0.82506,0.82559764
0.50045,0.38525668
0.76814,0.76917255
0.8589,0.8593877
0.60839,0.61091197
0.81307,0.8151018
0.81587,0.8183538
0.72291,0.7224149
0.68147,0.68089974
0.57879,0.58211464
0.76229,0.764163
0.22913,0.23115566
0.86918,0.86889094
0.67341,0.68009996
0.58722,0.58615947
0.75396,0.7549568
0.53952,0.538552
0.81213,0.8032371
0.90042,0.90093136
0.92386,0.92264986
0.68934,0.6896834
0.78681,0.7858554
0.50021,0.5000903
0.53837,0.53888625
0.8797,0.87924325
0.73879,0.74141973
0.85266,0.8523912
0.71724,0.71688277
0.80616,0.80302674
0.79333,0.7900817
0.65222,0.6557774
0.87028,0.8724337
0.51722,0.5168254
0.59342,0.6125242
0.63955,0.6420484
0.5847,0.5822243
0.61514,0.6147832
0.77018,0.7687506
0.83558,0.83694065
0.78387,0.7813637
0.74479,0.74500704
0.7874,0.78890866
0.39826,0.39598003
0.53164,0.53327143
0.46976,0.46820498
0.74826,0.7482307
0.65772,0.6543829
0.79871,0.7990774
0.73576,0.7345503
0.418,0.40408337
0.89308,0.89580137
0.93364,0.93529963
0.71105,0.7074741
0.87111,0.8689948
0.45853,0.461221
0.86308,0.86426574
0.39872,0.39893392
0.57352,0.5761297
0.86096,0.8598259
0.7901,0.79027265
0.88436,0.8832908
0.17397,0.18935849
0.72858,0.7284709
0.50495,0.50252604
0.68299,0.6889951
0.76814,0.7707577
0.79349,0.793677
0.82566,0.82483643
0.48863,0.4897049
0.77078,0.77089286
0.75195,0.7505645
0.43887,0.49201435
0.73625,0.73733985
0.44879,0.4521531
0.57728,0.57901317
0.84169,0.84127784
0.7095,0.7072383
0.5498,0.55036104
0.72345,0.7244191
0.85672,0.85645324
0.9318,0.9317077
0.65936,0.6583785
0.91858,0.9178341
0.6782,0.6785551
0.85509,0.8530443
0.59625,0.59460896
0.83715,0.8370153
0.61994,0.62020767
0.78227,0.7842122
0.71332,0.71362156
0.54338,0.6132565
0.81353,0.8127002
0.61354,0.6142426
0.73793,0.7409654
0.74972,0.7512927
0.59353,0.5938643
0.49562,0.50091916
0.83768,0.8392456
0.61306,0.61019075
0.40355,0.40044957
0.81181,0.8099332
0.87181,0.8700878
0.52673,0.5341243
0.68189,0.68734443
0.76269,0.7640485
0.74879,0.75043476
0.84053,0.8437154
0.5751,0.5729223
0.70901,0.70672184
0.545,0.54325795
0.42077,0.4231339
0.47744,0.4764566
0.68167,0.68142045
0.80847,0.80866826
0.68243,0.6821323
0.64422,0.64508075
0.68214,0.6893
0.84065,0.8383421
0.64282,0.64227724
0.82836,0.83017814
0.5063,0.50728226
0.37924,0.37849197
0.73124,0.7299032
0.2146,0.21432172
0.69086,0.69076437
0.86955,0.87075365
0.6911,0.6906945
0.51915,0.51869154
0.74474,0.7442227
0.84437,0.844915
0.62899,0.62599164
0.70499,0.70461416
0.62941,0.6353977
0.93278,0.9323989
0.87332,0.87819386
0.80084,0.7996459
0.63961,0.640656
0.74515,0.7448052
0.81905,0.8050704
0.69134,0.6906458
0.75079,0.7447251
0.69953,0.6974952
0.75159,0.75350195
0.84599,0.8450786
0.85296,0.8533917
0.49505,0.49668056
0.77801,0.77662164
0.4937,0.4940191
0.74394,0.7424301
0.87218,0.87160224
0.70346,0.7029202
0.8214,0.8197473
0.73086,0.73373556
0.73244,0.7327277
0.53247,0.53416395
0.8208,0.8205878
0.82569,0.825861
0.43147,0.4319324
0.89147,0.890826
0.79325,0.7932654
0.83431,0.8354716
0.37421,0.3792851
0.64583,0.6457403
0.86608,0.8664095
0.92199,0.9223964
0.57746,0.5842776
0.74369,0.7430806
0.91233,0.911661
0.87691,0.8780159
0.61395,0.6131352
0.78271,0.7827774
0.67095,0.67130464
0.71185,0.7126238
0.8057,0.8055967
0.83891,0.8384303
0.48423,0.48884785
0.55012,0.552572
0.79337,0.7946526
0.8114,0.8103172
0.60712,0.6087006
0.57606,0.5709572
0.63184,0.63027066
0.75597,0.75851333
0.74529,0.7433843
0.71467,0.71598023
0.67921,0.6762811
0.60877,0.6082592
0.57586,0.58228135
0.68048,0.6814267
0.616,0.6147579
0.87131,0.8709564
0.85818,0.8582051
0.6113,0.61229473
0.57748,0.5775812
0.61894,0.6193346
0.7543,0.75336426
0.85806,0.85987324
0.7087,0.70844054
0.8467,0.849343
0.59301,0.5952296
0.43679,0.43733966
0.29799,0.29381776
0.85367,0.85417706
0.54277,0.5443908
0.70972,0.71067095
0.64047,0.637642
0.75648,0.7560038
0.81061,0.80829954
0.62673,0.62865686
0.20664,0.1859523
0.84219,0.8424926
