final_pre,test_label
0.71694,0.72040224
0.79809,0.8027229
0.65722,0.654713
0.68754,0.6859103
0.83885,0.83826745
0.88611,0.88597053
0.44804,0.44497636
0.79016,0.7940816
0.7848,0.7859252
0.87171,0.87096184
0.74522,0.7437662
0.90188,0.90446913
0.84639,0.8455281
0.67684,0.67672086
0.55775,0.5590797
0.53121,0.52782446
0.8363,0.8342755
0.90446,0.90540004
0.69166,0.69423836
0.70677,0.6625129
0.52689,0.5263196
0.70478,0.70858467
0.80052,0.79765064
0.66475,0.6665151
0.69625,0.694922
0.93381,0.934346
0.80323,0.80274475
0.36644,0.3669043
0.84369,0.8618824
0.91209,0.91362154
0.76271,0.75909585
0.47125,0.47376427
0.63616,0.6364388
0.80924,0.81399304
0.71446,0.7140737
0.86827,0.86920375
0.87014,0.87374204
0.87579,0.87170887
0.74461,0.7455494
0.79754,0.79822314
0.57861,0.5777364
0.63981,0.6343597
0.8545,0.85467833
0.75326,0.75423
0.68069,0.6797483
0.76895,0.76476693
0.90526,0.9052984
0.54445,0.5469149
0.80689,0.8084364
0.43166,0.42941698
0.49623,0.49555928
0.77136,0.7714204
0.66843,0.67115116
0.8575,0.858786
0.92135,0.92068875
0.79652,0.7946056
0.87001,0.86948323
0.84398,0.8431552
0.80633,0.81096923
0.8286,0.8279855
0.20216,0.19827737
0.73471,0.7339398
0.73921,0.741464
0.77382,0.78174835
0.67244,0.6751412
0.89553,0.8940531
0.8671,0.8657284
0.67808,0.67504394
0.69758,0.6957819
0.54831,0.5501459
0.78174,0.783141
0.82187,0.8214441
0.6441,0.6444875
0.84509,0.8434156
0.65084,0.6556094
0.48637,0.47850364
0.80695,0.8082186
0.88332,0.88293374
0.66461,0.6653515
0.5695,0.57038546
0.7527,0.75310636
0.85974,0.855767
0.83463,0.83586854
0.45212,0.4526619
0.68135,0.6827681
0.89423,0.895112
0.73507,0.7300572
0.73922,0.7385034
0.77387,0.7732387
0.75485,0.7513119
0.74318,0.72347635
0.83474,0.8293678
0.70792,0.70488715
0.75773,0.7592368
0.89382,0.8929554
0.68462,0.6948882
0.92046,0.9203309
0.63806,0.64075965
0.51175,0.5087717
0.54817,0.548398
0.90212,0.9023707
0.87868,0.87723106
0.83687,0.834464
0.66023,0.6518469
0.78777,0.78953826
0.83703,0.83182335
0.48889,0.4845281
0.54501,0.5436491
0.77922,0.7811027
0.66862,0.6685693
0.83383,0.8348018
0.80191,0.80042344
0.55009,0.5493029
0.85845,0.85862994
0.77351,0.7724553
0.74308,0.74225134
0.85134,0.8531505
0.92647,0.9240386
0.91413,0.91423875
0.82227,0.82561344
0.80992,0.8076054
0.85721,0.85556954
0.84787,0.8533991
0.54623,0.5441442
0.71201,0.71032906
0.63085,0.63162833
0.69877,0.7006678
0.81848,0.81742257
0.56251,0.5620849
0.64338,0.64731187
0.82884,0.82992506
0.57321,0.5741701
0.82449,0.8236864
0.89699,0.9014184
0.81344,0.8150753
0.41364,0.41604987
0.53623,0.5410498
0.55592,0.556958
0.80461,0.8027381
0.79105,0.79148775
0.82863,0.8266867
0.79633,0.79724604
0.62979,0.6232876
0.58619,0.5856318
0.54119,0.5502323
0.82657,0.823944
0.71646,0.7197062
0.84188,0.83917505
0.69984,0.70079154
0.71946,0.7187024
0.84582,0.8458888
0.45981,0.459699
0.79687,0.797601
0.79571,0.79603624
0.60133,0.5979575
0.4599,0.45987836
0.67366,0.6737623
0.91111,0.9116255
0.86419,0.864064
0.75451,0.7544627
0.74358,0.74437046
0.73772,0.67090154
0.83829,0.8395979
0.87767,0.8800958
0.92269,0.92218125
0.82819,0.8271027
0.72267,0.7202956
0.79535,0.79124194
0.86382,0.86420715
0.78583,0.7839838
0.78908,0.7875627
0.67823,0.67759734
0.61672,0.61419135
0.56375,0.5632333
0.80512,0.80548704
0.48811,0.4891662
0.6405,0.6468972
0.62147,0.60595506
0.70709,0.70674616
0.85672,0.8572849
0.75256,0.7540719
0.85527,0.8568029
0.81674,0.81744516
0.69593,0.6964185
0.79397,0.7950576
0.74653,0.74741846
0.64696,0.6457699
0.5356,0.534703
0.30342,0.3056667
0.76373,0.7624473
0.63654,0.64190423
0.69452,0.6950851
0.80342,0.8036135
0.77998,0.77868503
0.86104,0.86142075
0.89355,0.89294934
0.72697,0.72629964
0.68336,0.6850432
0.82437,0.82450587
0.59416,0.5920677
0.46748,0.46534315
0.75287,0.75599766
0.79335,0.79257464
0.74159,0.7398994
0.73953,0.7375484
0.60921,0.61026454
0.91232,0.9161466
0.81857,0.81880194
0.79839,0.80002546
0.77951,0.7796622
0.7771,0.7800335
0.53254,0.53330266
0.6767,0.6737243
0.83958,0.8395513
0.82004,0.8207708
0.66398,0.6656247
0.76125,0.7603258
0.85422,0.8556972
0.78462,0.7855869
0.89134,0.88905203
0.85139,0.8510422
0.84789,0.84873813
0.58204,0.5838038
0.59343,0.5924089
0.78539,0.7873175
0.50485,0.50245637
0.71181,0.7119916
0.70154,0.70177644
0.70517,0.70737964
0.54999,0.5507982
0.6337,0.6385162
0.65393,0.6553216
0.8189,0.8244819
0.78677,0.78704095
0.71292,0.7154011
0.66529,0.6636483
0.78927,0.78992677
0.85038,0.8525767
0.75351,0.7525171
0.91933,0.91877687
0.73751,0.77552456
0.84988,0.8507295
0.57794,0.57696223
0.81533,0.81620854
0.75447,0.7568802
0.70773,0.70643336
0.9197,0.91854936
0.79438,0.79329795
0.81878,0.81828016
0.84927,0.8482731
0.50589,0.50346565
0.91517,0.9167287
0.81759,0.8160294
0.89689,0.89826584
0.77161,0.76873404
0.74067,0.74533975
0.84156,0.85761744
0.63117,0.6277914
0.56009,0.56225365
0.68737,0.68565506
0.40842,0.4062717
0.82497,0.82454944
0.51008,0.5108443
0.72385,0.72437125
0.65211,0.6093529
0.36819,0.3665744
0.84024,0.8406207
0.59079,0.5895225
0.67991,0.6831788
0.75616,0.758947
0.90006,0.9008304
0.77222,0.77658665
0.77321,0.77675253
0.79983,0.79899335
0.55871,0.5566099
0.73303,0.7336923
0.70788,0.6993607
0.76412,0.77187556
0.87271,0.85575944
0.84411,0.84255826
0.78914,0.7919124
0.9366,0.9375665
0.32574,0.3278727
0.83328,0.8332064
0.8078,0.8074677
0.71932,0.7175398
0.89209,0.89049834
0.79211,0.7920195
0.78121,0.78113323
0.83389,0.8324051
0.30412,0.3126738
0.62282,0.6213641
0.858,0.8554262
0.3981,0.39570025
0.77776,0.7797115
0.55393,0.5513398
0.73967,0.7416768
0.61966,0.6195246
0.53291,0.5325913
0.83848,0.83885413
0.74732,0.74770415
0.70966,0.7107895
0.68958,0.68723005
0.82892,0.8280827
0.48935,0.48922402
0.85743,0.85555327
0.86659,0.8640245
0.87955,0.8803284
0.78515,0.7857176
0.63779,0.63610536
0.85221,0.85460156
0.91409,0.91370904
0.90567,0.90631014
0.73074,0.7309124
0.81892,0.8182632
0.83614,0.8364966
0.8827,0.88438165
0.68531,0.68637896
0.93646,0.93750465
0.62035,0.61937124
0.70457,0.701514
0.81863,0.82019466
0.50353,0.5017385
0.82983,0.8287082
0.78263,0.78327245
0.48735,0.49236703
0.77385,0.7706539
0.33518,0.30362177
0.53294,0.5399774
0.89109,0.88969254
0.76632,0.7659747
0.8556,0.8552565
0.85569,0.8555676
0.81524,0.817619
0.8235,0.8240831
0.73329,0.72068787
0.68843,0.6901968
0.79633,0.7957151
0.79291,0.7945025
0.57027,0.5698125
0.78409,0.784699
0.83652,0.83954924
0.82244,0.8251386
0.78952,0.7896139
0.93806,0.93922615
0.85456,0.85259926
0.85373,0.8528795
0.86696,0.86479676
0.70692,0.7091668
0.62306,0.6243841
0.77501,0.7744267
0.80624,0.8034281
0.65892,0.66031456
0.83953,0.8375307
0.80811,0.809646
0.67644,0.6777575
0.76562,0.7674578
0.83457,0.8331495
0.86958,0.86825585
0.50647,0.5234899
0.79347,0.7938734
0.76109,0.76238567
0.83096,0.8327034
0.86319,0.86480176
0.87245,0.87213856
0.80133,0.80170196
0.61713,0.61667657
0.80883,0.8070419
0.19424,0.19623926
0.59205,0.59085983
0.85586,0.85613424
0.7604,0.76208425
0.72237,0.72334063
0.56265,0.56368345
0.78631,0.7902428
0.7009,0.70330226
0.68363,0.68495935
0.48156,0.48215193
0.78868,0.78949255
0.67775,0.6748082
0.62903,0.62161463
0.75699,0.75653386
0.77023,0.7694748
0.7683,0.7696916
0.73832,0.73667985
0.86631,0.8659146
0.62701,0.6581333
0.63586,0.6393547
0.79717,0.79694587
0.75477,0.7522586
0.91122,0.91062826
0.32939,0.32982898
0.51126,0.508964
0.8317,0.8430825
0.66245,0.6616634
0.7307,0.72661114
0.92141,0.92203814
0.75637,0.7532332
0.53742,0.5309084
0.72877,0.7285651
0.86321,0.8627982
0.48885,0.48991653
0.30916,0.30992207
0.90919,0.9099061
0.82509,0.8264634
0.79175,0.7890811
0.67633,0.676363
0.78262,0.78258365
0.51644,0.50449526
0.72937,0.75972676
0.62733,0.6257966
0.84677,0.8445259
0.94039,0.9400232
0.85099,0.849312
0.70443,0.7262783
0.81699,0.81557554
0.66958,0.67042094
0.85815,0.86115426
0.91903,0.9175016
0.78189,0.78135
0.66792,0.672079
0.7926,0.7923979
0.83622,0.8362246
0.88315,0.8816081
0.85473,0.85398746
0.69027,0.6909169
0.85225,0.8520273
0.84192,0.8381104
0.26739,0.27923116
0.55232,0.55253845
0.4299,0.43426692
0.60965,0.6092275
0.80775,0.81126916
0.52161,0.52647567
0.45787,0.45696235
0.56311,0.5607518
0.82687,0.82798094
0.76752,0.7680671
0.44394,0.4226242
0.9066,0.9046799
0.72076,0.7232349
0.89896,0.8987237
0.88505,0.88621855
0.78749,0.78762674
0.70933,0.7120082
0.68825,0.68768644
0.8193,0.8183241
0.63652,0.6333351
0.53736,0.53611004
0.55895,0.55941004
0.5761,0.58234376
0.59027,0.58998126
0.76577,0.7668023
0.82841,0.82834244
0.75481,0.74873626
0.64745,0.6476386
0.61711,0.61671746
0.69988,0.6973321
0.74593,0.74685514
0.63817,0.63719106
0.81123,0.8114195
0.47447,0.47331515
0.38755,0.39309505
0.79749,0.7981973
0.85871,0.85991627
0.82105,0.8221378
0.60102,0.59541297
0.83425,0.8352488
0.65696,0.6610594
0.72202,0.72297674
0.83963,0.8396522
0.81912,0.81801677
0.82639,0.82182163
0.80284,0.80556715
0.76725,0.76840085
0.3965,0.31570417
0.61975,0.6206614
0.67551,0.67548364
0.53548,0.5333422
0.79431,0.7948403
0.76057,0.7600393
0.83007,0.82921505
0.79406,0.79939216
0.60564,0.61038154
0.8604,0.8577027
0.79531,0.79634154
0.77453,0.77581024
0.50163,0.49822316
0.4572,0.45537972
0.74768,0.74847776
0.7622,0.76310176
0.66249,0.6502473
0.83161,0.8328121
0.83664,0.8383814
0.87823,0.8793545
0.63584,0.6359995
0.62859,0.62607384
0.71916,0.71978605
0.27039,0.24743043
0.74006,0.7357704
0.93252,0.93257946
0.62987,0.63107735
0.81938,0.82255024
0.79135,0.7900945
0.56884,0.5682744
0.86113,0.85955626
0.43238,0.4537206
0.58277,0.58174396
0.65301,0.6540846
0.8983,0.9012961
0.76402,0.7736929
0.79461,0.7946208
0.88787,0.890447
0.87756,0.8781206
0.81672,0.81458443
0.50342,0.5048292
0.61234,0.6140006
0.69468,0.69417685
0.42032,0.41786408
0.83785,0.8383012
0.80772,0.8096993
0.72346,0.7259451
0.74698,0.7455146
0.57066,0.5717597
0.62314,0.61045283
0.80678,0.80746275
0.89336,0.8961646
0.90506,0.9101668
0.53008,0.53109014
0.49137,0.4953651
0.82276,0.82336384
0.91344,0.9128832
0.57832,0.5740218
0.87276,0.87068367
0.92986,0.9300906
0.75933,0.75839084
0.64348,0.64534396
0.78323,0.78255093
0.50246,0.5030561
0.34767,0.34668005
0.76918,0.77153116
0.80077,0.80426466
0.8996,0.9001194
0.48742,0.48682514
0.83661,0.83711785
0.59057,0.5902029
0.8935,0.89379764
0.76757,0.76830333
0.67587,0.67897457
0.67817,0.6316396
0.66883,0.6699725
0.74447,0.7468479
0.83588,0.83614415
0.71403,0.72151905
0.33535,0.33229148
0.86946,0.87184834
0.8946,0.8951801
0.71843,0.7140614
0.59328,0.58938706
0.82981,0.83225477
0.91486,0.91395503
0.86361,0.8597507
0.59515,0.59120494
0.47183,0.4710167
0.93196,0.9312597
0.77702,0.7764967
0.88885,0.88682187
0.72855,0.7258987
0.36553,0.364655
0.62156,0.620964
0.77889,0.78077203
0.81478,0.81518173
0.6023,0.5996725
0.93146,0.931072
0.64445,0.64426565
0.6857,0.69259626
0.69388,0.69333977
0.49514,0.48911765
0.45028,0.453048
0.60666,0.61318296
0.86316,0.8626058
0.61982,0.618586
0.81648,0.8173197
0.65878,0.66160786
0.87369,0.874514
0.81552,0.81413406
0.48865,0.49638113
0.86798,0.8690641
0.67007,0.67777145
0.70064,0.7027648
0.69033,0.69026095
0.87155,0.87257046
0.79471,0.796317
0.62065,0.6564701
0.80174,0.8015073
0.71221,0.70858806
0.50772,0.50711304
0.82174,0.8226842
0.7608,0.7601084
0.9182,0.9188353
0.80607,0.8029301
0.85958,0.8566723
0.70209,0.70372164
0.67997,0.678918
0.77527,0.7772399
0.63393,0.63264984
0.60792,0.6072474
0.7342,0.73546785
0.61695,0.6147172
0.90679,0.9096609
0.36314,0.37483191
0.73997,0.74197453
0.67869,0.6780196
0.88996,0.88746905
0.76579,0.76589316
0.67412,0.6704978
0.62592,0.62487966
0.79868,0.7976892
0.74204,0.73726016
0.79608,0.80037516
0.78471,0.78839666
0.82377,0.82230765
0.74775,0.74500245
0.76553,0.76513046
0.6609,0.7115951
0.68959,0.69337964
0.75061,0.75205344
0.7425,0.741444
0.80651,0.8104665
0.79831,0.79836184
0.8675,0.8688255
0.54378,0.54378545
0.74191,0.7407868
0.65769,0.655174
0.7579,0.75389326
0.77246,0.76933265
0.61581,0.6162292
0.8419,0.8410205
0.75078,0.7491255
0.35888,0.35665098
0.79247,0.7930704
0.82859,0.8267905
0.7156,0.71403307
0.67542,0.6766145
0.68077,0.6823452
0.7105,0.701829
0.71625,0.71780807
0.36795,0.36961403
0.79177,0.79512864
0.73399,0.7335935
0.59774,0.5934929
0.78588,0.7867554
0.70418,0.704541
0.87549,0.87582207
0.75454,0.7545452
0.37054,0.335149
0.73634,0.76980066
0.62439,0.62176454
0.61275,0.6194198
0.77473,0.77931565
0.39704,0.51505685
0.71225,0.6998737
0.85476,0.8533615
0.68108,0.68493956
0.65503,0.6554824
0.68712,0.6195955
0.85065,0.8503106
0.79876,0.8082684
0.80614,0.80790836
0.89016,0.8899158
0.84906,0.8501947
0.48995,0.48858234
0.58637,0.58503455
0.82625,0.8261917
0.77978,0.7799712
0.82676,0.827505
0.79478,0.7997625
0.89731,0.8965481
0.64991,0.6492023
0.81835,0.8184803
0.81248,0.8112194
0.70917,0.7082682
0.47304,0.47233856
0.77438,0.77551526
0.76204,0.7629214
0.72311,0.7225238
0.76481,0.76448905
0.75923,0.75471854
0.81627,0.8162803
0.79137,0.78900445
0.55891,0.5673022
0.83335,0.83028203
0.70798,0.78742695
0.80793,0.80829364
0.60854,0.60895276
0.83192,0.8472721
0.62837,0.629833
0.62897,0.6293282
0.78678,0.78923136
0.81072,0.80896825
0.89301,0.89032453
0.89396,0.8976997
0.44859,0.44927844
0.8412,0.8389397
0.50788,0.50719184
0.72975,0.7299151
0.80152,0.8016177
0.53481,0.5332878
0.86596,0.864913
0.65441,0.6524879
0.84633,0.84620684
0.71359,0.7220701
0.39693,0.39719748
0.88094,0.8791964
0.85268,0.85141045
0.74311,0.7441008
0.78824,0.78593135
0.89175,0.89223385
0.83803,0.8367761
0.84154,0.83845186
0.64747,0.6457678
0.57426,0.57568175
0.72527,0.72391796
0.84808,0.85099685
0.92513,0.9253503
0.70525,0.70409304
0.59081,0.58763677
0.81421,0.81470245
0.74841,0.74765795
0.47846,0.47605944
0.60949,0.607527
0.77147,0.76918226
0.84583,0.84675705
0.499,0.493934
0.80303,0.8056989
0.64402,0.6462939
0.7772,0.7746877
0.90999,0.9102237
0.71905,0.7176882
0.74261,0.74163306
0.58312,0.58240384
0.87072,0.8686
0.90582,0.90365756
0.69539,0.6971784
0.55736,0.56020415
0.78304,0.78513026
0.82772,0.82752895
0.52401,0.4868059
0.89179,0.8908344
0.74994,0.7550857
0.65667,0.65674603
0.61215,0.61043245
0.69604,0.69251806
0.89702,0.89801395
0.84199,0.8426015
0.29402,0.29897866
0.66921,0.6625183
0.82936,0.82681936
0.51409,0.5131789
0.63822,0.6383344
0.79272,0.79517365
0.5482,0.55219966
0.9015,0.90232766
0.72304,0.72162616
0.75703,0.75974447
0.75846,0.75582486
0.75285,0.7518795
0.7024,0.7049326
0.86493,0.86412036
0.58255,0.58027726
0.67774,0.67835975
0.73167,0.71617675
0.87106,0.8729596
0.67888,0.6765694
0.5126,0.5109123
0.59007,0.5993193
0.78722,0.78736955
0.8787,0.8814842
0.54496,0.5396585
0.71424,0.71759784
0.85546,0.8539942
0.91596,0.9145081
0.64755,0.64627546
0.74891,0.7499931
0.55657,0.55849135
0.88356,0.8827432
0.73525,0.7282213
0.82342,0.8235231
0.63832,0.6363057
0.60473,0.60708
0.87507,0.8757737
0.44033,0.4430488
0.79423,0.79462
0.81466,0.81474835
0.76655,0.7623311
0.78075,0.7802023
0.75178,0.74896055
0.6724,0.67259496
0.52249,0.5199166
0.63583,0.63090885
0.75743,0.7577744
0.47972,0.47862342
0.75205,0.75156534
0.58775,0.69544566
0.47541,0.47438583
0.75627,0.75632197
0.70555,0.7019473
0.73865,0.7374147
0.78175,0.78154975
0.87098,0.873255
0.45904,0.4600472
0.52286,0.5221152
0.75253,0.7522701
0.81904,0.8194453
0.83913,0.84048533
0.69746,0.6998357
0.76151,0.76059943
0.60987,0.60754234
0.76269,0.7611299
0.7752,0.77001375
0.63585,0.6370794
0.55617,0.557262
0.93586,0.93663776
0.7933,0.79215705
0.87982,0.87832177
0.62112,0.6249438
0.61078,0.609899
0.57372,0.5788674
0.67838,0.67718977
0.84692,0.8461379
0.76405,0.7643003
0.66303,0.66226614
0.85967,0.85930276
0.87781,0.87542397
0.71314,0.7132474
0.64095,0.64359045
0.848,0.84836024
0.7739,0.7755972
0.35485,0.35710397
0.8344,0.8345461
0.77614,0.77135
0.44602,0.44935802
0.79939,0.7993707
0.5116,0.5067446
0.79449,0.7950592
0.85471,0.85539496
0.55742,0.56957644
0.82281,0.82216114
0.80775,0.8063147
0.60269,0.6052017
0.77182,0.77461773
0.75781,0.74523973
0.69201,0.68962526
0.86729,0.86932635
0.79129,0.79260385
0.82402,0.828517
0.60092,0.60487586
0.74751,0.75305384
0.73501,0.7361932
0.8409,0.8431552
0.84804,0.84771293
0.4054,0.4079594
0.66537,0.66443896
0.71212,0.709137
0.65947,0.661318
0.64413,0.6436858
0.90885,0.9086564
0.88742,0.88252187
0.67793,0.6749941
0.59562,0.59475434
0.81731,0.81775194
0.8204,0.82242566
0.52865,0.52539843
0.74297,0.74308527
0.93282,0.9334223
0.44623,0.44500762
0.64744,0.6449671
0.90739,0.9069228
0.84932,0.8492682
0.50826,0.5171907
0.62727,0.6298097
0.7648,0.7638954
0.70037,0.7007661
0.68683,0.6806563
0.51179,0.50995094
0.83134,0.8310034
0.58906,0.58982515
0.86701,0.865497
0.45087,0.43050694
0.80593,0.80609
0.25757,0.26367414
0.70709,0.71004444
0.73996,0.7411135
0.6629,0.6645663
0.63073,0.6278129
0.60124,0.6004817
0.70721,0.7082716
0.84355,0.8424421
0.78107,0.7798575
0.67013,0.66912025
0.87418,0.87939453
0.87725,0.87784016
0.57498,0.57441837
0.87573,0.87596065
0.75279,0.75083244
0.70112,0.70442283
0.77707,0.77981746
0.81695,0.81870425
0.64897,0.6471673
0.71653,0.71681446
0.63252,0.63159657
0.68748,0.6862941
0.7954,0.79530144
0.80535,0.8077898
0.78002,0.77941966
0.78274,0.78485686
0.64881,0.6459038
0.941,0.9399345
0.60153,0.60431576
0.87135,0.8726692
0.37337,0.37404546
0.88284,0.88179666
0.91219,0.91427034
0.77613,0.7756474
0.78319,0.78132755
0.65404,0.6524374
0.81717,0.8174025
0.46036,0.45713598
0.79596,0.79829353
0.87926,0.8773609
0.78154,0.781305
0.53113,0.5308472
0.74595,0.75073445
0.57368,0.5739492
0.69955,0.70083314
0.84504,0.84378576
0.69536,0.69980156
0.84751,0.8496425
0.84118,0.83950424
0.59891,0.60108495
0.67209,0.66979945
0.75457,0.7535187
0.55333,0.55540603
0.75668,0.7553971
0.39178,0.39308205
0.72835,0.72374517
0.8068,0.8083182
0.76601,0.76720715
0.7867,0.78985566
0.75648,0.7909939
0.83357,0.8345808
0.31936,0.32278916
0.8157,0.81576836
0.53655,0.5395509
0.71398,0.7335581
0.67154,0.668711
0.74035,0.7398399
0.67023,0.6688415
0.84926,0.84687066
0.77782,0.7785343
0.61472,0.61578685
0.59467,0.59194815
0.80155,0.80106235
0.2477,0.27788815
0.76813,0.7671476
0.73513,0.7359208
0.39432,0.3919393
0.66214,0.6625936
0.88276,0.8831648
0.88587,0.8835412
0.83009,0.8312859
0.51103,0.5081765
0.69414,0.6896758
0.41174,0.4059613
0.83578,0.83965147
0.74733,0.74703866
0.72835,0.7321513
0.57535,0.5773907
0.81332,0.8141701
0.6675,0.6650066
0.52292,0.5216583
0.83204,0.83494717
0.72189,0.7205244
0.62201,0.622099
0.86734,0.8658002
0.86783,0.8657095
0.82863,0.83046526
0.83388,0.8306947
0.45828,0.45633617
0.91239,0.91362125
0.5757,0.5842369
0.66333,0.65940607
0.77052,0.7710094
0.74134,0.7440497
0.84104,0.8414199
0.83845,0.83803946
0.78615,0.7854045
0.76082,0.72128075
0.90113,0.89925164
0.84502,0.8396468
0.88844,0.8851975
0.53093,0.5417507
0.78256,0.7837714
0.44682,0.44587678
0.85266,0.84797436
0.83795,0.841599
0.84063,0.84162974
0.68692,0.6788174
0.77618,0.7774247
0.91319,0.9124745
0.88369,0.8816196
0.77621,0.77814955
0.86182,0.8595682
0.80309,0.8034995
0.85899,0.8597596
0.73423,0.7313372
0.85303,0.8555121
0.82363,0.8241373
0.81671,0.8152516
0.52458,0.51745856
0.84577,0.8463488
0.52702,0.5234446
0.75354,0.75274533
0.63085,0.6285739
0.75277,0.75358635
0.81565,0.81629163
0.89269,0.8927957
0.66539,0.6642994
0.88508,0.8872665
0.72822,0.7279033
0.79123,0.7903769
0.65731,0.6558987
0.63617,0.6401318
0.7845,0.7833185
0.55086,0.551421
0.55139,0.5508616
0.91637,0.9188256
0.65959,0.66046137
0.86399,0.8660419
0.58115,0.57944936
0.78909,0.790821
0.60491,0.59809816
0.39949,0.4018746
0.76566,0.7638868
0.75042,0.7486683
0.57731,0.5775885
0.7599,0.76004434
0.67782,0.6789847
0.70651,0.7061825
0.6689,0.674888
0.72827,0.72818583
0.78709,0.78900933
0.67394,0.6735412
0.71808,0.7191703
0.7068,0.7073496
0.84481,0.84326136
0.81256,0.8115222
0.7372,0.7359129
0.77595,0.7758994
0.58013,0.58094054
0.85884,0.8591745
0.77856,0.7817009
0.80718,0.80949455
0.71563,0.7163112
0.55527,0.5597389
0.78,0.7812707
0.91459,0.9125438
0.69923,0.7025745
0.73639,0.73382217
0.86085,0.8600828
0.91759,0.9170635
0.91226,0.9116128
0.85888,0.8589513
0.83316,0.8326275
0.66954,0.66685426
0.67406,0.67073756
0.80519,0.80684316
0.74072,0.73984796
0.73683,0.7355505
0.58905,0.587112
0.65414,0.652038
0.79264,0.79284453
0.60635,0.6048337
0.65422,0.6535533
0.85177,0.8529475
0.84981,0.8517692
0.54957,0.5484691
0.49605,0.49067757
0.85759,0.8574821
0.70749,0.7095823
0.8119,0.8208709
0.83187,0.8311273
0.61577,0.61464006
0.83586,0.83276975
0.78969,0.7927556
0.81915,0.8190275
0.77795,0.7788369
0.70943,0.7094084
0.70827,0.7140095
0.65997,0.6589731
0.81826,0.8178273
0.7743,0.77365506
0.65887,0.65721464
0.72121,0.72099274
0.4915,0.3722229
0.62615,0.62415165
0.80108,0.8015868
0.75299,0.7539372
0.81079,0.81283796
0.79052,0.7909964
0.7426,0.7432411
0.7019,0.69945
0.40896,0.4130146
0.60049,0.5957257
0.80225,0.8003002
0.8806,0.8826241
0.61647,0.61788696
0.82871,0.83095086
0.78626,0.7875018
0.44358,0.43861222
0.90901,0.9091499
0.38336,0.38549602
0.77874,0.7787656
0.70592,0.70619726
0.84643,0.8542264
0.892,0.8924949
0.91205,0.9103966
0.66165,0.6635292
0.77298,0.7709347
0.80538,0.8055042
0.77154,0.77162606
0.81414,0.8134322
0.67786,0.675356
0.84349,0.8442821
0.56065,0.56057924
0.80248,0.80393976
0.88783,0.8888234
0.67047,0.67195594
0.44452,0.4478625
0.88768,0.888066
0.47867,0.48192528
0.7085,0.709283
0.69146,0.6860386
0.80969,0.81082547
0.50581,0.5019402
0.61144,0.60972214
0.59289,0.59196895
0.50619,0.49816233
0.79917,0.799242
0.59503,0.5945598
0.8746,0.87492365
0.65198,0.65145457
0.8999,0.90106994
0.79497,0.79623353
0.94308,0.9427101
0.649,0.6478122
0.81074,0.8092417
0.76635,0.76636213
0.60361,0.4699197
0.69998,0.6984476
0.72546,0.7195175
0.80476,0.8035765
0.80893,0.80957985
0.85156,0.8542447
0.43487,0.4321341
0.59828,0.59402823
0.53636,0.5363415
0.90456,0.9053624
0.74053,0.7380494
0.78001,0.78088236
0.79222,0.78958446
0.45496,0.45528454
0.55904,0.56085706
0.62188,0.6233339
0.69634,0.6962814
0.74301,0.7435103
0.67597,0.6685529
0.85221,0.8514643
0.6669,0.66988
0.55658,0.5532659
0.82644,0.82605237
0.77431,0.776742
0.87889,0.88013774
0.65272,0.6556155
0.85967,0.85964686
0.84602,0.8467013
0.76965,0.76952773
0.57299,0.57317334
0.80344,0.8000784
0.92451,0.9244592
0.62242,0.61935556
0.59543,0.59188086
0.87163,0.8736409
0.75567,0.75596136
0.60952,0.6099603
0.45348,0.458414
0.76107,0.7579175
0.57291,0.5698517
0.87827,0.87864494
0.67035,0.6693443
0.85399,0.8547471
0.84351,0.8437058
0.84922,0.8501804
0.91128,0.9114908
0.85126,0.8521241
0.7058,0.7012031
0.73069,0.7311333
0.73074,0.7316272
0.31023,0.30983537
0.88174,0.8809974
0.53858,0.5462283
0.81832,0.81825936
0.88793,0.8891551
0.71471,0.71208227
0.61556,0.61599284
0.71787,0.717502
0.88458,0.89282
0.66878,0.6680352
0.62444,0.621946
0.8717,0.8739889
0.93628,0.9368002
0.44016,0.44105014
0.75518,0.7552002
0.65812,0.6592907
0.85307,0.852089
0.81403,0.8120728
0.71728,0.71531945
0.50682,0.5025501
0.65351,0.6541905
0.80949,0.81144816
0.57706,0.58072585
0.77573,0.7754296
0.50385,0.50462776
0.73838,0.7379761
0.80419,0.80659354
0.88684,0.8865476
0.45364,0.45434195
0.90826,0.9083368
0.79084,0.7909517
0.80143,0.80555266
0.81662,0.819292
0.70571,0.7062927
0.79879,0.79987425
0.46381,0.45900512
0.85634,0.85762376
0.82388,0.8211445
0.50767,0.50892144
0.86634,0.8657106
0.76671,0.7643694
0.89606,0.89674133
0.82347,0.8235039
0.82342,0.8216326
0.68722,0.6836473
0.89115,0.89221287
0.76221,0.7619513
0.43319,0.43002424
0.59476,0.5929408
0.73565,0.7344265
0.74403,0.7466741
0.64343,0.63705754
0.60815,0.6081775
0.7734,0.7761399
0.57399,0.5743481
0.63436,0.63460034
0.68177,0.6802644
0.74203,0.73524094
0.75285,0.7520726
0.83805,0.83925384
0.6847,0.6842645
0.82382,0.8226278
0.69945,0.6988648
0.80977,0.8105548
0.76879,0.77073896
0.71188,0.7115284
0.80168,0.7990992
0.72495,0.72579837
0.42385,0.42161
0.38924,0.3888793
0.51335,0.51586753
